timestamp,unitserialnumber,code,deviceId,manual,type,message,alarm_type,eventDateTime
9/09/2024 3:04:45,2024003,4043,un0000000000002202,FALSE,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO,9/09/2024 3:04
9/09/2024 3:24:00,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 3:24
9/09/2024 3:38:34,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 3:38
9/09/2024 3:44:46,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 3:44
9/09/2024 3:49:46,2024003,2000,un0000000000002202,FALSE,4,Received the command for initializationstate,INFO,9/09/2024 3:49
9/09/2024 3:51:10,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 3:51
9/09/2024 4:09:42,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 4:09
9/09/2024 4:25:38,2024003,2000,un0000000000002202,FALSE,4,Received the command for initializationstate,INFO,9/09/2024 4:25
9/09/2024 4:26:57,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 4:26
9/09/2024 5:40:53,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 5:40
9/09/2024 5:47:17,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 5:47
9/09/2024 6:00:06,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,9/09/2024 6:00
9/09/2024 6:04:59,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,9/09/2024 6:04
9/09/2024 6:06:12,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,9/09/2024 6:06
9/09/2024 6:22:43,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 6:22
9/09/2024 6:31:57,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,9/09/2024 6:31
9/09/2024 8:55:31,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 8:55
9/09/2024 9:07:49,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,9/09/2024 9:07
9/09/2024 9:12:02,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,9/09/2024 9:12
9/09/2024 9:13:13,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 9:13
9/09/2024 9:29:28,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 9:29
9/09/2024 9:38:34,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,9/09/2024 9:38
9/09/2024 12:02:17,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 12:02
9/09/2024 12:14:46,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,9/09/2024 12:14
9/09/2024 12:19:51,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,9/09/2024 12:19
9/09/2024 12:21:03,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,9/09/2024 12:21
9/09/2024 12:37:42,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,9/09/2024 12:37
9/09/2024 12:47:02,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,9/09/2024 12:47
9/09/2024 15:10:21,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 15:10:21 pm
9/09/2024 15:22:46,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,09-09-2024 15:22:46 pm
9/09/2024 15:27:40,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,09-09-2024 15:27:40 pm
9/09/2024 15:28:51,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,09-09-2024 15:28:51 pm
9/09/2024 15:44:47,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 15:44:47 pm
9/09/2024 15:53:53,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,09-09-2024 15:53:53 pm
9/09/2024 18:17:08,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 18:17:08 pm
9/09/2024 18:29:38,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,09-09-2024 18:29:38 pm
9/09/2024 18:36:49,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,09-09-2024 18:36:49 pm
9/09/2024 18:37:59,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,09-09-2024 18:37:59 pm
9/09/2024 18:55:16,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 18:55:16 pm
9/09/2024 19:04:29,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,09-09-2024 19:04:29 pm
9/09/2024 21:27:55,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 21:27:55 pm
9/09/2024 21:40:34,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,09-09-2024 21:40:34 pm
9/09/2024 21:45:35,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,09-09-2024 21:45:35 pm
9/09/2024 21:46:46,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,09-09-2024 21:46:46 pm
9/09/2024 22:03:16,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,09-09-2024 22:03:16 pm
9/09/2024 22:12:32,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,09-09-2024 22:12:32 pm
9/09/2024 23:46:38,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,09-09-2024 23:46:38 pm
10/09/2024 0:55:47,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 0:55
10/09/2024 1:08:30,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10/09/2024 1:08
10/09/2024 1:13:30,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,10/09/2024 1:13
10/09/2024 1:14:42,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,10/09/2024 1:14
10/09/2024 1:30:49,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 1:30
10/09/2024 1:39:56,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,10/09/2024 1:39
10/09/2024 3:20:26,2024003,4043,un0000000000002202,FALSE,4,"MEMBRANE DIRECT INTEGRITY (DIT) TEST -  Complete DIT, If The Maximum Allowed Time Without A DIT Has Been Exceeded",INFO,10/09/2024 3:20
10/09/2024 3:40:12,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,10/09/2024 3:40
10/09/2024 4:35:24,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 4:35
10/09/2024 4:48:12,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10/09/2024 4:48
10/09/2024 4:52:57,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,10/09/2024 4:52
10/09/2024 4:54:08,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,10/09/2024 4:54
10/09/2024 5:10:28,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 5:10
10/09/2024 5:19:35,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,10/09/2024 5:19
10/09/2024 7:42:28,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 7:42
10/09/2024 7:54:53,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10/09/2024 7:54
10/09/2024 7:59:39,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,10/09/2024 7:59
10/09/2024 8:00:50,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,10/09/2024 8:00
10/09/2024 8:17:34,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 8:17
10/09/2024 8:26:37,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,10/09/2024 8:26
10/09/2024 10:49:29,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 10:49
10/09/2024 11:02:00,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10/09/2024 11:02
10/09/2024 11:10:52,2024003,Membrane Post Clean Permeability Test PASSED,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - Test PASSED,INFO,10/09/2024 11:10
10/09/2024 11:12:02,2024003,Execute Potable Water Production - Operation Mode: Time Duration,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State - Continue Potable Water Production,INFO,10/09/2024 11:12
10/09/2024 11:27:11,2024003,Execute Pre Filter Flush Clean - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Pre-Filter Flush Clean State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10/09/2024 11:27
10/09/2024 11:36:24,2024003,Execute Potable Water Production Automatically,un0000000000002202,FALSE,4,AUTOMATIC TRANSITION - Production State,INFO,10/09/2024 11:36
10/09/2024 14:00:07,2024003,Execute Membrane Air Scour - Time Triggered,un0000000000002202,FALSE,4,CLEAN IN PLACE TRIGGER - Transition to Membrane Air Scour State - IF Cleaning In-Place Cycle Trigger Mode Is Set To TIME,INFO,10-09-2024 14:00:07 pm
10/09/2024 14:12:56,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10-09-2024 14:12:56 pm
10/09/2024 14:16:12,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10-09-2024 14:16:12 pm
10/09/2024 14:19:15,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,10-09-2024 14:19:15 pm
10/09/2024 14:30:16,2024003,4029,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - If Poison Timer Has Ended - Transition to Tag Out State,INFO,10-09-2024 14:30:16 pm
11/09/2024 3:22:11,2024003,2000,un0000000000002202,FALSE,4,Received the command for initializationstate,INFO,11/09/2024 3:22
11/09/2024 3:23:40,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,11/09/2024 3:23
11/09/2024 3:27:26,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,11/09/2024 3:27
11/09/2024 3:37:24,2024003,2021,un0000000000002202,FALSE,4,Received the command for waitstate,INFO,11/09/2024 3:37
11/09/2024 3:38:39,2024003,Execute Membrane Post Clean Permeability Test,un0000000000002202,FALSE,4,"MEMBRANE CLEANING - TEST Membrane Flux Profile, Post Membrane Air Scouring And/Or Membrane Maintenance Clean",INFO,11/09/2024 3:38
11/09/2024 3:49:41,2024003,4029,un0000000000002202,FALSE,4,STOP Membrane Flux Profile Test - If Poison Timer Has Ended - Transition to Tag Out State,INFO,11/09/2024 3:49
11/09/2024 5:03:13,2024003,2000,un0000000000002202,FALSE,4,Received the command for initializationstate,INFO,11/09/2024 5:03
